country,category,lag,beta,ci_low,ci_high,standard_error,p_value,cumulative_pass_through,peak_lag,peak_coefficient,model_type,group_name,n_obs,r_squared,adj_r_squared
Non Oil Producer,All Items,2,0.0032425864795459494,-0.005648786953549826,0.012133959912641726,0.004536498376107824,0.4747466069207934,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,3,0.005226607896046466,-0.001737426554452308,0.012190642346545238,0.0035531440911313623,0.1412962211903084,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,4,0.0016636818613317678,-0.004994271127093188,0.008321634849756723,0.0033969772102661272,0.6243082590356475,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,5,-0.0004864936337729874,-0.006307995642888068,0.005335008375342093,0.0029702086645644237,0.8698956275504306,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,6,0.0036997924188357885,-0.0021493177357546035,0.00954890257342618,0.002984294711906661,0.21506625923512368,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,7,-0.0010722636470864308,-0.006222187400514892,0.00407766010634203,0.0026275604011351244,0.6832124844483415,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,8,0.003717766416580801,-0.0011651824852892288,0.00860071531845083,0.002491346239209551,0.13562783484015412,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,9,0.0017172365012038124,-0.003337983273972129,0.006772456276379754,0.002579241157006389,0.5055444623301975,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,10,0.0032783769204651576,-0.0020669676048779015,0.008623721445808218,0.0027272667087285558,0.2293347850763482,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,11,0.0007859407097684963,-0.006040928534563633,0.007612809954100626,0.0034831605571232957,0.8214813467710518,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,All Items,12,-0.002292056444527145,-0.008563264745167137,0.003979151856112848,0.0031996548661641154,0.4737784087677447,0.023271078847364613,3,0.005226607896046466,oil_group_category,Non Oil Producer,300,0.026977379840740556,-0.017250921075589343
Non Oil Producer,Clothing and footwear,1,-0.002994704289721741,-0.01778099785964961,0.011791589280206129,0.007544165957415681,0.6913996779214817,0.002811143794814712,2,0.013435497330679672,oil_group_category,Non Oil Producer,300,0.038027843017263585,-0.005698164118315363
Non Oil Producer,Clothing and footwear,2,0.013435497330679672,-0.0015538367758371006,0.028424831437196443,0.007647759971484542,0.07895385345137168,0.002811143794814712,2,0.013435497330679672,oil_group_category,Non Oil Producer,300,0.038027843017263585,-0.005698164118315363
Non Oil Producer,Clothing and footwear,3,-0.00858021073100474,-0.021216119709354733,0.004055698247345252,0.006447010801229222,0.18322783566111045,0.002811143794814712,2,0.013435497330679672,oil_group_category,Non Oil Producer,300,0.038027843017263585,-0.005698164118315363
Non Oil Producer,Clothing and footwear,4,-0.003636359289252564,-0.01442701406166877,0.007154295483163642,0.0055055372739149875,0.5089386208988124,0.002811143794814712,2,0.013435497330679672,oil_group_category,Non Oil Producer,300,0.038027843017263585,-0.005698164118315363
