country,category,lag,beta,ci_low,ci_high,standard_error,p_value,cumulative_pass_through,peak_lag,peak_coefficient,model_type,group_name,n_obs,r_squared,adj_r_squared
Côte d'Ivoire,All Items,8,0.005537949225101116,-0.0007629185046204509,0.011838816954822683,0.0032147875060062367,0.0849520890031705,0.04067375094098134,9,0.007190064466609023,country_all_items,,300,0.06551462587770818,0.0230380179630586
Côte d'Ivoire,All Items,9,0.007190064466609023,-0.0011931148881912752,0.01557324382140932,0.00427721091863205,0.0927596034944198,0.04067375094098134,9,0.007190064466609023,country_all_items,,300,0.06551462587770818,0.0230380179630586
Côte d'Ivoire,All Items,10,0.005793123223003183,0.0001673231727792688,0.011418923273227096,0.002870358891591635,0.04356445547034582,0.04067375094098134,9,0.007190064466609023,country_all_items,,300,0.06551462587770818,0.0230380179630586
Côte d'Ivoire,All Items,11,0.0039386646490604795,-0.0035841766121200063,0.011461505910240966,0.0038382548457623193,0.30481604264227313,0.04067375094098134,9,0.007190064466609023,country_all_items,,300,0.06551462587770818,0.0230380179630586
Côte d'Ivoire,All Items,12,0.006574955008269149,8.620632286860178e-05,0.013063703693669696,0.003310646897893517,0.04703297949475627,0.04067375094098134,9,0.007190064466609023,country_all_items,,300,0.06551462587770818,0.0230380179630586
Djibouti,All Items,1,0.013424247004375786,-0.0010474316745918612,0.027895925683343432,0.007383645206298893,0.06904798791703197,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,2,0.0028437068378915718,-0.013594336610018984,0.019281750285802125,0.008386910972636103,0.73456086584104,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,3,0.004572529458979649,-0.01699959960429396,0.026144658522253256,0.011006390542597624,0.6778175306872898,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,4,-0.0015270121722339167,-0.01776279632817357,0.014708771983705737,0.008283715560084495,0.8537474893399908,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,5,0.0025352250315502623,-0.015322539133936814,0.020392989197037338,0.00911127158781837,0.7808193000215417,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,6,0.0075211281779092734,-0.007483307362338705,0.02252556371815725,0.007655464926193059,0.32587713232263493,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,7,-0.004268947455928879,-0.019077995645948222,0.010540100734090462,0.0075557756707935585,0.5720796873799718,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,8,0.01509946679143503,-0.017683519575585484,0.04788245315845554,0.01672632080263134,0.36666555372002807,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,9,-3.387661401175043e-05,-0.014169842982766603,0.014102089754743103,0.007212360267973061,0.9962523325374353,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,10,0.0032857995415640526,-0.013142379437386165,0.01971397852051427,0.008381877987827123,0.695049101546664,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,11,-0.004644058783901394,-0.019728693841121726,0.01044057627331894,0.007696383798991212,0.5462373682173711,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Djibouti,All Items,12,0.006375704783651303,-0.006664188790580533,0.01941559835788314,0.006653129178438407,0.33791066338215325,0.045183912601280976,8,0.01509946679143503,country_all_items,,178,0.06744484816250773,-0.006477206556317894
Gabon,All Items,1,0.0028026657416081063,-0.002838684022662709,0.008444015505878921,0.0028782925649496944,0.3301930466584886,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,2,0.005515656375865624,-0.0013979833841219862,0.012429296135853234,0.0035274320418750135,0.11790063427073907,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,3,-0.005161570080545181,-0.01140952202966284,0.0010863818685724787,0.0031877891626584504,0.10541085944722221,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,4,0.005354896363660698,-0.0002931518128734458,0.011002944540194843,0.0028817101850264737,0.06313556907859248,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,5,0.0022065794200195298,-0.00459024025003059,0.009003399090069648,0.0034678288599497573,0.5245809206601812,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,6,0.007378948487843836,-0.0010950999690355796,0.015852996944723252,0.004323573557331476,0.0878818919991305,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,7,-0.0012604699397471665,-0.008730173747157349,0.006209233867663016,0.0038111434017819986,0.7408463618487646,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,8,0.005388496832100192,-0.0036082646738175,0.014385258338017884,0.004590268789060921,0.2404368016350571,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,9,0.0034349047252500357,-0.004043826978459262,0.010913636428959332,0.0038157495559615275,0.3680184312574294,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,10,0.000995979917333522,-0.006827980492714673,0.008819940327381717,0.0039918898876523225,0.80297338401608,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,11,-0.0015097957646501583,-0.007333919892477361,0.004314328363177043,0.002971546504817002,0.6113943103486561,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Gabon,All Items,12,-0.0020915977003448894,-0.007961744080835453,0.0037785486801456747,0.0029950276774438358,0.484954136736811,0.023054694378394153,6,0.007378948487843836,country_all_items,,180,0.043523631763335846,-0.0313811440624272
Ghana,All Items,1,0.001787723408203271,-0.016138852892114582,0.019714299708521125,0.009146380465008746,0.845035255488363,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,2,-0.0054459414341557575,-0.020116611514895383,0.009224728646583868,0.0074851732972952565,0.46688062200756975,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,3,-0.01050501549361478,-0.027017887747790598,0.006007856760561037,0.008425089636558247,0.2124441246627652,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,4,-0.008469852530002446,-0.024945314190101167,0.008005609130096273,0.008406002248028566,0.31364854776456497,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,5,-0.0027303642301832686,-0.017090271348131788,0.011629542887765252,0.007326617851765459,0.7093987856950479,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,6,0.007151184418613981,-0.00968345814867217,0.023985826985900134,0.008589261180346,0.40508575790678225,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,7,0.003552889556376999,-0.008755149669801537,0.015860928782555538,0.006279727241552795,0.5715492468144107,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,8,0.0033085270791243307,-0.012755329537476979,0.01937238369572564,0.00819599581589813,0.6864509659733072,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,9,0.009909004155218375,-0.0037946741635887706,0.023612682474025523,0.006991801087622024,0.15641511233187594,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,10,0.006880510665860862,-0.007999984964803801,0.021761006296525526,0.007592229116473627,0.364799847586215,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,11,0.018814832301576063,0.0024115608341370547,0.035218103769015074,0.008369169840275598,0.024569040296668378,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Ghana,All Items,12,-0.004068828530060909,-0.01894110461572589,0.01080344755560407,0.007588035394004991,0.5918090451928024,0.02018466936695672,11,0.018814832301576063,country_all_items,,298,0.07241009219947436,0.02994999078606997
Guinea,All Items,1,0.01262252710845243,-0.02500208091729368,0.05024713513419854,0.019196581326251003,0.5108335247440998,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,2,-0.029529880012072508,-0.08455079636279772,0.0254910363386527,0.028072411934465726,0.2928370976597383,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,3,0.026732476523412395,-0.024422214474949813,0.0778871675217746,0.02609981173218686,0.3057218329779997,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,4,0.008017288489239174,-0.03520731564018327,0.05124189261866162,0.022053774697072297,0.7162063052029339,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,5,-0.02165467894769749,-0.07835011692444294,0.03504075902904796,0.028926775401972603,0.45409635454180197,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,6,-0.016652160836365695,-0.05683546525391395,0.023531143581182554,0.020502062657533012,0.41666609082450934,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,7,-0.011064008598765383,-0.0322104567834817,0.010082439585950937,0.010789202430002188,0.30514124718401936,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,8,0.016162518017714914,-0.006016352264937894,0.03834138830036772,0.011315958077595766,0.1532071780504287,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,9,-0.008940959140414366,-0.04016012468458152,0.022278206403752786,0.01592843837459257,0.5745790626522427,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,10,-0.008829525861796727,-0.047993040782869874,0.030333989059276416,0.019981752333200997,0.658576437261105,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,11,0.05510248646847446,-0.012852152933977096,0.12305712587092602,0.03467137148359311,0.11199739250327029,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea,All Items,12,-0.03449800332689473,-0.08994251276043433,0.020946506106644863,0.028288534825577825,0.2226526642385671,-0.01253192011671353,11,0.05510248646847446,country_all_items,,227,0.18684371424959345,0.13721445737280813
Guinea-Bissau,All Items,1,0.014002458418872736,0.005397592266240432,0.02260732457150504,0.004390318506108474,0.001425710870421277,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,2,0.0009540964128672515,-0.010120111619074614,0.012028304444809118,0.005650209962679828,0.8659064900285424,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,3,0.006839522139160849,-0.005168952516808171,0.01884799679512987,0.0061268853666140485,0.26428815411695095,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,4,0.0036593850165146146,-0.005309109438419782,0.01262787947144901,0.004575846559261669,0.42387443493504307,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,5,0.007908322366717489,-0.002775154127486164,0.01859179886092114,0.0054508534740809285,0.14682410616811975,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,6,0.002803966667661016,-0.005967543631877979,0.011575476967200012,0.0044753425923779976,0.5309629304892053,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,7,0.005060764868234498,-0.0042075343984025225,0.01432906413487152,0.004728811008643109,0.2845301197690492,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,8,-0.005425095656844791,-0.014920899323923188,0.0040707080102336075,0.004844886815257876,0.2628173514268618,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,9,0.00043997487215361055,-0.010250339029270236,0.011130288773577458,0.005454342011255145,0.9357083175253658,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,10,-0.0007419091288033119,-0.00972587402721018,0.008242055769603554,0.004583739787705915,0.8714186786411756,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,11,5.218491337384931e-05,-0.011166776043377102,0.0112711458701248,0.005724064852846626,0.9927259804038675,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Guinea-Bissau,All Items,12,-0.003974757193272631,-0.011772094839873466,0.003822580453328204,0.003978306595480958,0.31774246780982696,0.03157891369663519,1,0.014002458418872736,country_all_items,,181,0.08856987319415088,0.017620222604473934
Kenya,All Items,1,-0.0015672655916240245,-0.007889433321181883,0.004754902137933835,0.003225655052555206,0.627055697184852,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,2,0.005612219960777053,-0.0007149811698263899,0.011939421091380496,0.003228223161502762,0.08212525902765092,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,3,0.0013067655420513084,-0.00428948951428057,0.006903020598383188,0.002855284638123162,0.6471927097146983,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,4,-0.003358096366746801,-0.008999100568672026,0.0022829078351784245,0.002878116254390768,0.24330373339807776,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,5,0.002850627308742024,-0.0030071091662852104,0.008708363783769258,0.002988695976677282,0.3401833502213183,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,6,0.0021078954366318013,-0.0030315655977547267,0.007247356471018329,0.0026222221810839083,0.42147873338402486,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,7,-0.0019267811192710668,-0.007950447166210267,0.004096884927668133,0.0030733554771685137,0.5307046157154676,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,8,-0.000471912187617057,-0.0059284497975632434,0.0049846254223291295,0.002783998916810033,0.8653964872769295,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,9,-0.0010069158006416135,-0.0062875609889084475,0.0042737293876252205,0.0026942562362981615,0.7086075735025867,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,10,-0.0007374551490677284,-0.006014611251478354,0.0045397009533428975,0.0026924760577419584,0.7841654799051005,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,11,0.002461828215734637,-0.0030164162774023546,0.007940072708871627,0.002795074060721873,0.37844022175572656,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Kenya,All Items,12,0.00012244976139779307,-0.005934764947180202,0.006179664469975788,0.0030904724557984393,0.9683947297877429,0.0053933600103663265,2,0.005612219960777053,country_all_items,,192,0.2870559921564175,0.2349870477633469
Liberia,All Items,1,0.01517524141098149,-0.0047115265298567684,0.035062009351819745,0.010146496618153469,0.13475429796718108,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,2,0.031204009709955464,0.0026971045048746235,0.0597109149150363,0.014544606650907708,0.03192082088210374,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,3,0.010819569793867322,-0.011274019244439241,0.03291315883217388,0.011272446439107032,0.3371435706744904,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,4,-0.0061691847893577175,-0.030012992990994886,0.017674623412279454,0.012165431808805718,0.6120792153562344,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,5,0.0011092812147065504,-0.02301080734940252,0.02522936977881562,0.012306393767622902,0.9281770686205855,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,6,-0.025288044447480756,-0.05340450290593049,0.002828414010968977,0.014345395466564066,0.07793444713895992,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,7,-0.0012827279284811795,-0.025499281045020878,0.02293382518805852,0.012355611280389223,0.9173142264135636,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,8,-0.006645550467107837,-0.03326080641431151,0.019969705480095835,0.013579461743757243,0.624570947681334,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,9,-0.01974075528228393,-0.04083463199105497,0.0013531214264871048,0.010762379755524512,0.06661881959054636,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,10,-0.0031478805673049327,-0.02381428574759721,0.01751852461298735,0.0105442780292425,0.7652916446998503,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,11,-0.007320257664271404,-0.029940698467035898,0.015300183138493092,0.011541253299137967,0.5259053700936651,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Liberia,All Items,12,0.008357582616669598,-0.011990414202554997,0.02870557943589419,0.010381821798628444,0.42080766992505847,-0.0029287164001073358,2,0.031204009709955464,country_all_items,,230,0.1213774719253835,0.06849741236533724
Libya,All Items,1,-0.007057020627553492,-0.027377191052233473,0.013263149797126488,0.010367624397674087,0.49607484554199954,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,2,0.014097452382985444,-0.015432217938383392,0.04362712270435428,0.015066435176510951,0.3494348836793084,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,3,-0.013125535268912636,-0.03921742613603225,0.012966355598206976,0.013312433837013905,0.32415244687938893,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,4,0.04019320316186284,-0.028053520403296006,0.10843992672702168,0.03482039675396094,0.2483769706654687,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,5,0.016481812214761204,-0.016150715192809754,0.049114339622332165,0.016649554616805295,0.32221072430606,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,6,0.03158614653885652,-0.022452866817443205,0.08562515989515623,0.027571431813315228,0.251955979101258,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,7,-0.017618218593322833,-0.05914646590552009,0.023910028718874425,0.021188270621178132,0.40568665572593543,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,8,0.02213763089737163,-0.03475705643123761,0.07903231822598088,0.02902843510257703,0.44569075791281554,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,9,0.004247722157076287,-0.019847945034586693,0.02834338934873927,0.012293933654764338,0.7297082338576614,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,10,-0.024418961181638457,-0.07014900103759358,0.021311078674316676,0.023332081720209074,0.29529192416467087,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,11,-0.0013221960916104853,-0.025173580710537425,0.022529188527316456,0.012169297398862234,0.9134799754520235,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Libya,All Items,12,-0.03317610340792014,-0.0752004224349554,0.00884821561911512,0.02144137308568817,0.12179241870481093,0.03202593218195589,4,0.04019320316186284,country_all_items,,178,0.023694515438841157,-0.05369555345929955
Malawi,All Items,1,0.0072172325328146115,-0.025114388052210824,0.039548853117840045,0.01649602790666213,0.661739092028071,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,2,-0.019055981286838556,-0.041661376904279734,0.003549414330602619,0.011533577043124084,0.09849015911012192,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,3,0.0007555062869418124,-0.02643863077231598,0.027949643346199607,0.013874814677086763,0.9565753443652693,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,4,-0.007493667386408122,-0.03525166246045522,0.020264327687638972,0.014162502624027084,0.5967220123908485,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,5,0.0186140124433041,-0.00644817552427826,0.04367620041088646,0.012787065561035664,0.14547814137985962,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,6,-0.00576383262281607,-0.031507350744505974,0.01997968549887383,0.013134689374269879,0.6607882029909351,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,7,0.0074032715143800875,-0.015974186250936887,0.03078072927969706,0.011927493540552468,0.5348038558593114,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,8,0.006321777744183031,-0.01789166845913723,0.030535223947503295,0.012354026091455169,0.6088483741187414,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,9,0.000842102562904781,-0.025562147668192706,0.02724635279400227,0.013471803787911843,0.9501578744889311,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,10,-0.0002356795601179875,-0.023217534223207333,0.022746175102971354,0.011725651514194793,0.9839640107428226,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,11,-0.025557155365911202,-0.06918657932207849,0.018072268590256083,0.022260319220307422,0.250925747554693,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Malawi,All Items,12,-0.003303298616719763,-0.02705428237929232,0.020447685145852795,0.012118071530863469,0.7851662746184899,-0.020255711754283274,11,-0.025557155365911202,country_all_items,,181,0.3432205826503558,0.29209404118002424
Mali,All Items,1,0.011612077589422235,-0.0014604417348945617,0.024684596913739032,0.006669775275174015,0.08168360913026443,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,2,0.019016019020594885,0.00321314815221016,0.03481888988897961,0.00806283737509248,0.018350081441867415,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,3,0.0057895181886348035,-0.006993469455287457,0.018572505832557065,0.006522052315630714,0.37471102700591263,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,4,-0.0005416913129625599,-0.016316642827372003,0.015233260201446885,0.008048592544985647,0.9463407963672518,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,5,0.012660656887296591,0.0004158787812984059,0.024905434993294777,0.006247450566736651,0.04271032322296442,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,6,-0.0065321154872030555,-0.02604753993667338,0.01298330896226727,0.009957032171716167,0.5118045845919132,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,7,-0.005280702779827207,-0.02001727740818051,0.009455871848526098,0.0075187986843602865,0.48247132363299716,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,8,0.0005616814529164968,-0.013898861826849669,0.015022224732682663,0.007377963775778069,0.9393159887173927,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,9,0.002675915624825246,-0.011393094780168731,0.016744926029819224,0.007178198434240903,0.7093094090859244,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,10,0.008521538100744354,-0.005755598118620529,0.022798674320109236,0.0072843870254663415,0.2420669776132176,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,11,-0.0024948703860886404,-0.014293884626541402,0.009304143854364122,0.006020015843924624,0.6785598034591012,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mali,All Items,12,0.006656600461907381,-0.004422802960754334,0.017736003884569095,0.005652860720939077,0.23897080899773993,0.05264462736026053,2,0.019016019020594885,country_all_items,,181,0.12393877156225908,0.05574238851021929
Mauritius,All Items,1,-0.005141063866686932,-0.014319264978030708,0.004037137244656845,0.004682841717368409,0.27226942641274343,0.034402882485275926,10,0.009546183869612784,country_all_items,,299,0.15991319192100972,0.12159344278056461
Mauritius,All Items,2,0.0033138951526498588,-0.005621969273581082,0.0122497595788808,0.004559198279517328,0.46731222139495865,0.034402882485275926,10,0.009546183869612784,country_all_items,,299,0.15991319192100972,0.12159344278056461
Mauritius,All Items,3,0.002682782164615974,-0.004697583833804886,0.010063148163036833,0.003765562049423482,0.47618493285539776,0.034402882485275926,10,0.009546183869612784,country_all_items,,299,0.15991319192100972,0.12159344278056461
Mauritius,All Items,4,0.007371848702703598,0.0004904542677332639,0.014253243137673932,0.00351098004312829,0.0357591531577292,0.034402882485275926,10,0.009546183869612784,country_all_items,,299,0.15991319192100972,0.12159344278056461
Mauritius,All Items,5,0.0030160304224765232,-0.004624830009338237,0.010656890854291282,0.0038984698147950126,0.43914094388426395,0.034402882485275926,10,0.009546183869612784,country_all_items,,299,0.15991319192100972,0.12159344278056461
